Date,Time,Temperature,Humidity,WindSpeed,Hour,Day,Energy
2016-01-21,11:40:00,1.8,69.3333333333333,1.0,11,Thursday,40
2016-01-21,11:50:00,2.0,67.6666666666667,1.0,11,Thursday,50
2016-01-21,12:00:00,2.2,66.0,1.0,12,Thursday,50
2016-01-21,12:10:00,2.43333333333333,64.3333333333333,1.0,12,Thursday,60
2016-01-21,12:20:00,2.66666666666667,62.66666666666671,1.0,12,Thursday,60
2016-01-21,12:30:00,2.9,61.0,1.0,12,Thursday,50
2016-01-21,12:40:00,3.13333333333333,59.33333333333329,1.0,12,Thursday,50
2016-01-21,12:50:00,3.36666666666667,57.66666666666671,1.0,12,Thursday,50
2016-01-21,13:00:00,3.6,56.0,1.0,13,Thursday,50
2016-01-21,13:10:00,3.7333333333333294,56.0,1.16666666666667,13,Thursday,50
2016-01-21,13:20:00,3.86666666666667,56.0,1.33333333333333,13,Thursday,290
2016-01-21,13:30:00,4.0,56.0,1.5,13,Thursday,360
2016-01-21,13:40:00,4.133333333333329,56.0,1.66666666666667,13,Thursday,230
2016-01-21,13:50:00,4.26666666666667,56.0,1.8333333333333297,13,Thursday,60
2016-01-21,14:00:00,4.4,56.0,2.0,14,Thursday,70
2016-01-21,14:10:00,4.45,55.16666666666671,1.8333333333333297,14,Thursday,70
2016-01-21,14:20:00,4.5,54.33333333333329,1.66666666666667,14,Thursday,80
2016-01-21,14:30:00,4.55,53.5,1.5,14,Thursday,60
2016-01-21,14:40:00,4.6,52.66666666666671,1.33333333333333,14,Thursday,60
2016-01-21,14:50:00,4.65,51.83333333333329,1.16666666666667,14,Thursday,40
2016-01-21,15:00:00,4.7,51.0,1.0,15,Thursday,50
2016-01-21,15:10:00,4.66666666666667,52.5,1.0,15,Thursday,50
2016-01-21,15:20:00,4.633333333333329,54.0,1.0,15,Thursday,40
2016-01-21,15:30:00,4.6,55.5,1.0,15,Thursday,40
2016-01-21,15:40:00,4.56666666666667,57.0,1.0,15,Thursday,40
2016-01-21,15:50:00,4.53333333333333,58.5,1.0,15,Thursday,50
2016-01-21,16:00:00,4.5,60.0,1.0,16,Thursday,40
2016-01-21,16:10:00,4.133333333333329,61.66666666666671,1.0,16,Thursday,50
2016-01-21,16:20:00,3.7666666666666706,63.33333333333329,1.0,16,Thursday,40
2016-01-21,16:30:00,3.4,65.0,1.0,16,Thursday,40
2016-01-21,16:40:00,3.03333333333333,66.6666666666667,1.0,16,Thursday,40
2016-01-21,16:50:00,2.66666666666667,68.3333333333333,1.0,16,Thursday,40
2016-01-21,17:00:00,2.3,70.0,1.0,17,Thursday,50
2016-01-21,17:10:00,1.9666666666666697,71.1666666666667,1.0,17,Thursday,40
2016-01-21,17:20:00,1.63333333333333,72.3333333333333,1.0,17,Thursday,20
2016-01-21,17:30:00,1.3,73.5,1.0,17,Thursday,20
2016-01-21,17:40:00,0.966666666666667,74.6666666666667,1.0,17,Thursday,30
2016-01-21,17:50:00,0.633333333333333,75.8333333333333,1.0,17,Thursday,50
2016-01-21,18:00:00,0.3,77.0,1.0,18,Thursday,70
2016-01-21,18:10:00,0.116666666666667,78.1666666666667,1.0,18,Thursday,90
2016-01-21,18:20:00,-0.0666666666666667,79.3333333333333,1.0,18,Thursday,110
2016-01-21,18:30:00,-0.25,80.5,1.0,18,Thursday,200
2016-01-21,18:40:00,-0.43333333333333296,81.6666666666667,1.0,18,Thursday,430
2016-01-21,18:50:00,-0.616666666666667,82.8333333333333,1.0,18,Thursday,1070
2016-01-21,19:00:00,-0.8,84.0,1.0,19,Thursday,890
2016-01-21,19:10:00,-0.766666666666667,84.0,1.16666666666667,19,Thursday,590
2016-01-21,19:20:00,-0.733333333333333,84.0,1.33333333333333,19,Thursday,100
2016-01-21,19:30:00,-0.7,84.0,1.5,19,Thursday,100
2016-01-21,19:40:00,-0.666666666666667,84.0,1.66666666666667,19,Thursday,120
2016-01-21,19:50:00,-0.633333333333333,84.0,1.8333333333333297,19,Thursday,150
2016-01-21,20:00:00,-0.6,84.0,2.0,20,Thursday,120
2016-01-21,20:10:00,-0.316666666666667,83.6666666666667,2.3333333333333295,20,Thursday,120
2016-01-21,20:20:00,-0.0333333333333333,83.3333333333333,2.66666666666667,20,Thursday,160
2016-01-21,20:30:00,0.25,83.0,3.0,20,Thursday,480
2016-01-21,20:40:00,0.533333333333333,82.6666666666667,3.3333333333333295,20,Thursday,460
2016-01-21,20:50:00,0.8166666666666669,82.3333333333333,3.6666666666666705,20,Thursday,360
2016-01-21,21:00:00,1.1,82.0,4.0,21,Thursday,330
2016-01-21,21:10:00,0.9833333333333328,82.5,3.8333333333333295,21,Thursday,310
2016-01-21,21:20:00,0.866666666666667,83.0,3.6666666666666705,21,Thursday,250
2016-01-21,21:30:00,0.75,83.5,3.5,21,Thursday,220
2016-01-21,21:40:00,0.633333333333333,84.0,3.3333333333333295,21,Thursday,90
2016-01-21,21:50:00,0.5166666666666672,84.5,3.16666666666667,21,Thursday,80
2016-01-21,22:00:00,0.4,85.0,3.0,22,Thursday,80
2016-01-21,22:10:00,0.233333333333333,85.8333333333333,2.8333333333333295,22,Thursday,70
2016-01-21,22:20:00,0.0666666666666667,86.6666666666667,2.66666666666667,22,Thursday,50
2016-01-21,22:30:00,-0.1,87.5,2.5,22,Thursday,50
2016-01-21,22:40:00,-0.266666666666667,88.3333333333333,2.3333333333333295,22,Thursday,40
2016-01-21,22:50:00,-0.43333333333333296,89.1666666666667,2.16666666666667,22,Thursday,40
2016-01-21,23:00:00,-0.6,90.0,2.0,23,Thursday,40
2016-01-21,23:10:00,-0.5,89.6666666666667,2.3333333333333295,23,Thursday,30
2016-01-21,23:20:00,-0.4,89.3333333333333,2.66666666666667,23,Thursday,50
2016-01-21,23:30:00,-0.3,89.0,3.0,23,Thursday,50
2016-01-21,23:40:00,-0.2,88.6666666666667,3.3333333333333295,23,Thursday,40
2016-01-21,23:50:00,-0.1,88.3333333333333,3.6666666666666705,23,Thursday,50
2016-01-22,00:00:00,0.0,88.0,4.0,0,Friday,40
2016-01-22,00:10:00,-0.05,88.1666666666667,3.8333333333333295,0,Friday,40
2016-01-22,00:20:00,-0.1,88.3333333333333,3.6666666666666705,0,Friday,40
2016-01-22,00:30:00,-0.15,88.5,3.5,0,Friday,40
2016-01-22,00:40:00,-0.2,88.6666666666667,3.3333333333333295,0,Friday,50
2016-01-22,00:50:00,-0.25,88.8333333333333,3.16666666666667,0,Friday,30
2016-01-22,01:00:00,-0.3,89.0,3.0,1,Friday,30
2016-01-22,01:10:00,-0.3,88.8333333333333,3.0,1,Friday,20
2016-01-22,01:20:00,-0.3,88.6666666666667,3.0,1,Friday,40
2016-01-22,01:30:00,-0.3,88.5,3.0,1,Friday,40
2016-01-22,01:40:00,-0.3,88.3333333333333,3.0,1,Friday,50
2016-01-22,01:50:00,-0.3,88.1666666666667,3.0,1,Friday,40
2016-01-22,02:00:00,-0.3,88.0,3.0,2,Friday,50
2016-01-22,02:10:00,-0.35,88.0,3.0,2,Friday,50
2016-01-22,02:20:00,-0.4,88.0,3.0,2,Friday,40
2016-01-22,02:30:00,-0.45,88.0,3.0,2,Friday,40
2016-01-22,02:40:00,-0.5,88.0,3.0,2,Friday,30
2016-01-22,02:50:00,-0.55,88.0,3.0,2,Friday,20
2016-01-22,03:00:00,-0.6,88.0,3.0,3,Friday,30
2016-01-22,03:10:00,-0.633333333333333,87.8333333333333,3.0,3,Friday,30
2016-01-22,03:20:00,-0.666666666666667,87.6666666666667,3.0,3,Friday,40
2016-01-22,03:30:00,-0.7,87.5,3.0,3,Friday,50
2016-01-22,03:40:00,-0.733333333333333,87.3333333333333,3.0,3,Friday,40
2016-01-22,03:50:00,-0.766666666666667,87.1666666666667,3.0,3,Friday,50
2016-01-22,04:00:00,-0.8,87.0,3.0,4,Friday,30
2016-01-22,04:10:00,-0.866666666666667,87.0,3.0,4,Friday,40
2016-01-22,04:20:00,-0.933333333333333,87.0,3.0,4,Friday,40
2016-01-22,04:30:00,-1.0,87.0,3.0,4,Friday,50
2016-01-22,04:40:00,-1.06666666666667,87.0,3.0,4,Friday,40
2016-01-22,04:50:00,-1.13333333333333,87.0,3.0,4,Friday,20
2016-01-22,05:00:00,-1.2,87.0,3.0,5,Friday,20
2016-01-22,05:10:00,-1.16666666666667,86.6666666666667,3.0,5,Friday,30
2016-01-22,05:20:00,-1.13333333333333,86.3333333333333,3.0,5,Friday,40
2016-01-22,05:30:00,-1.1,86.0,3.0,5,Friday,40
2016-01-22,05:40:00,-1.06666666666667,85.6666666666667,3.0,5,Friday,50
2016-01-22,05:50:00,-1.03333333333333,85.3333333333333,3.0,5,Friday,50
2016-01-22,06:00:00,-1.0,85.0,3.0,6,Friday,40
2016-01-22,06:10:00,-1.05,84.8333333333333,2.8333333333333295,6,Friday,50
2016-01-22,06:20:00,-1.1,84.6666666666667,2.66666666666667,6,Friday,40
2016-01-22,06:30:00,-1.15,84.5,2.5,6,Friday,40
2016-01-22,06:40:00,-1.2,84.3333333333333,2.3333333333333295,6,Friday,30
2016-01-22,06:50:00,-1.25,84.1666666666667,2.16666666666667,6,Friday,30
2016-01-22,07:00:00,-1.3,84.0,2.0,7,Friday,20
2016-01-22,07:10:00,-1.21666666666667,83.5,2.16666666666667,7,Friday,30
2016-01-22,07:20:00,-1.13333333333333,83.0,2.3333333333333295,7,Friday,70
2016-01-22,07:30:00,-1.05,82.5,2.5,7,Friday,50
2016-01-22,07:40:00,-0.966666666666667,82.0,2.66666666666667,7,Friday,60
2016-01-22,07:50:00,-0.883333333333333,81.5,2.8333333333333295,7,Friday,40
2016-01-22,08:00:00,-0.8,81.0,3.0,8,Friday,40
2016-01-22,08:10:00,-0.683333333333333,80.5,3.16666666666667,8,Friday,40
2016-01-22,08:20:00,-0.566666666666667,80.0,3.3333333333333295,8,Friday,60
2016-01-22,08:30:00,-0.45,79.5,3.5,8,Friday,50
2016-01-22,08:40:00,-0.333333333333333,79.0,3.6666666666666705,8,Friday,30
2016-01-22,08:50:00,-0.216666666666667,78.5,3.8333333333333295,8,Friday,80
2016-01-22,09:00:00,-0.1,78.0,4.0,9,Friday,340
2016-01-22,09:10:00,-0.0666666666666667,78.1666666666667,4.0,9,Friday,50
2016-01-22,09:20:00,-0.0333333333333333,78.3333333333333,4.0,9,Friday,50
2016-01-22,09:30:00,0.0,78.5,4.0,9,Friday,60
2016-01-22,09:40:00,0.0333333333333333,78.6666666666667,4.0,9,Friday,60
2016-01-22,09:50:00,0.0666666666666667,78.8333333333333,4.0,9,Friday,60
2016-01-22,10:00:00,0.1,79.0,4.0,10,Friday,60
2016-01-22,10:10:00,0.28333333333333294,78.5,4.0,10,Friday,50
2016-01-22,10:20:00,0.46666666666666706,78.0,4.0,10,Friday,60
2016-01-22,10:30:00,0.65,77.5,4.0,10,Friday,30
2016-01-22,10:40:00,0.8333333333333329,77.0,4.0,10,Friday,30
2016-01-22,10:50:00,1.01666666666667,76.5,4.0,10,Friday,30
2016-01-22,11:00:00,1.2,76.0,4.0,11,Friday,340
2016-01-22,11:10:00,1.45,75.1666666666667,4.16666666666667,11,Friday,400
2016-01-22,11:20:00,1.7,74.3333333333333,4.3333333333333295,11,Friday,70
2016-01-22,11:30:00,1.95,73.5,4.5,11,Friday,50
2016-01-22,11:40:00,2.2,72.6666666666667,4.66666666666667,11,Friday,40
2016-01-22,11:50:00,2.45,71.8333333333333,4.8333333333333295,11,Friday,40
2016-01-22,12:00:00,2.7,71.0,5.0,12,Friday,40
2016-01-22,12:10:00,2.8333333333333295,70.8333333333333,5.16666666666667,12,Friday,40
2016-01-22,12:20:00,2.9666666666666694,70.6666666666667,5.3333333333333295,12,Friday,30
2016-01-22,12:30:00,3.1,70.5,5.5,12,Friday,30
2016-01-22,12:40:00,3.2333333333333294,70.3333333333333,5.66666666666667,12,Friday,20
2016-01-22,12:50:00,3.36666666666667,70.1666666666667,5.8333333333333295,12,Friday,30
2016-01-22,13:00:00,3.5,70.0,6.0,13,Friday,40
2016-01-22,13:10:00,3.53333333333333,69.8333333333333,6.0,13,Friday,50
2016-01-22,13:20:00,3.56666666666667,69.6666666666667,6.0,13,Friday,40
2016-01-22,13:30:00,3.6,69.5,6.0,13,Friday,40
2016-01-22,13:40:00,3.6333333333333298,69.3333333333333,6.0,13,Friday,50
2016-01-22,13:50:00,3.6666666666666705,69.1666666666667,6.0,13,Friday,50
2016-01-22,14:00:00,3.7,69.0,6.0,14,Friday,40
2016-01-22,14:10:00,3.7,70.1666666666667,6.0,14,Friday,30
2016-01-22,14:20:00,3.7,71.3333333333333,6.0,14,Friday,20
2016-01-22,14:30:00,3.7,72.5,6.0,14,Friday,20
2016-01-22,14:40:00,3.7,73.6666666666667,6.0,14,Friday,20
2016-01-22,14:50:00,3.7,74.8333333333333,6.0,14,Friday,40
2016-01-22,15:00:00,3.7,76.0,6.0,15,Friday,50
2016-01-22,15:10:00,3.5833333333333295,78.0,5.8333333333333295,15,Friday,50
2016-01-22,15:20:00,3.4666666666666694,80.0,5.66666666666667,15,Friday,40
2016-01-22,15:30:00,3.35,82.0,5.5,15,Friday,40
2016-01-22,15:40:00,3.2333333333333294,84.0,5.3333333333333295,15,Friday,40
2016-01-22,15:50:00,3.11666666666667,86.0,5.16666666666667,15,Friday,40
2016-01-22,16:00:00,3.0,88.0,5.0,16,Friday,40
2016-01-22,16:10:00,3.0,88.8333333333333,5.16666666666667,16,Friday,20
2016-01-22,16:20:00,3.0,89.6666666666667,5.3333333333333295,16,Friday,30
2016-01-22,16:30:00,3.0,90.5,5.5,16,Friday,20
2016-01-22,16:40:00,3.0,91.3333333333333,5.66666666666667,16,Friday,40
2016-01-22,16:50:00,3.0,92.1666666666667,5.8333333333333295,16,Friday,40
2016-01-22,17:00:00,3.0,93.0,6.0,17,Friday,40
2016-01-22,17:10:00,3.03333333333333,93.5,6.0,17,Friday,40
2016-01-22,17:20:00,3.06666666666667,94.0,6.0,17,Friday,40
2016-01-22,17:30:00,3.1,94.5,6.0,17,Friday,40
2016-01-22,17:40:00,3.13333333333333,95.0,6.0,17,Friday,50
2016-01-22,17:50:00,3.16666666666667,95.5,6.0,17,Friday,50
2016-01-22,18:00:00,3.2,96.0,6.0,18,Friday,20
2016-01-22,18:10:00,3.2666666666666706,95.8333333333333,6.0,18,Friday,20
2016-01-22,18:20:00,3.3333333333333295,95.6666666666667,6.0,18,Friday,20
2016-01-22,18:30:00,3.4,95.5,6.0,18,Friday,30
2016-01-22,18:40:00,3.4666666666666694,95.3333333333333,6.0,18,Friday,40
2016-01-22,18:50:00,3.53333333333333,95.1666666666667,6.0,18,Friday,40
2016-01-22,19:00:00,3.6,95.0,6.0,19,Friday,50
2016-01-22,19:10:00,3.61666666666667,95.3333333333333,6.16666666666667,19,Friday,40
2016-01-22,19:20:00,3.6333333333333298,95.6666666666667,6.3333333333333295,19,Friday,50
2016-01-22,19:30:00,3.65,96.0,6.5,19,Friday,40
2016-01-22,19:40:00,3.6666666666666705,96.3333333333333,6.66666666666667,19,Friday,30
2016-01-22,19:50:00,3.6833333333333296,96.6666666666667,6.8333333333333295,19,Friday,20
2016-01-22,20:00:00,3.7,97.0,7.0,20,Friday,20
2016-01-22,20:10:00,3.7,97.0,6.8333333333333295,20,Friday,20
2016-01-22,20:20:00,3.7,97.0,6.66666666666667,20,Friday,50
2016-01-22,20:30:00,3.7,97.0,6.5,20,Friday,50
2016-01-22,20:40:00,3.7,97.0,6.3333333333333295,20,Friday,40
2016-01-22,20:50:00,3.7,97.0,6.16666666666667,20,Friday,40
2016-01-22,21:00:00,3.7,97.0,6.0,21,Friday,40
2016-01-22,21:10:00,3.7,97.1666666666667,5.8333333333333295,21,Friday,40
2016-01-22,21:20:00,3.7,97.3333333333333,5.66666666666667,21,Friday,40
2016-01-22,21:30:00,3.7,97.5,5.5,21,Friday,30
2016-01-22,21:40:00,3.7,97.6666666666667,5.3333333333333295,21,Friday,20
2016-01-22,21:50:00,3.7,97.8333333333333,5.16666666666667,21,Friday,30
2016-01-22,22:00:00,3.7,98.0,5.0,22,Friday,30
2016-01-22,22:10:00,3.7666666666666706,98.3333333333333,5.0,22,Friday,40
2016-01-22,22:20:00,3.8333333333333295,98.6666666666667,5.0,22,Friday,40
2016-01-22,22:30:00,3.9,99.0,5.0,22,Friday,40
2016-01-22,22:40:00,3.9666666666666694,99.3333333333333,5.0,22,Friday,40
2016-01-22,22:50:00,4.03333333333333,99.6666666666667,5.0,22,Friday,40
2016-01-22,23:00:00,4.1,100.0,5.0,23,Friday,50
2016-01-22,23:10:00,4.16666666666667,100.0,5.0,23,Friday,40
2016-01-22,23:20:00,4.23333333333333,100.0,5.0,23,Friday,20
2016-01-22,23:30:00,4.3,100.0,5.0,23,Friday,20
2016-01-22,23:40:00,4.36666666666667,100.0,5.0,23,Friday,20
2016-01-22,23:50:00,4.43333333333333,100.0,5.0,23,Friday,40
2016-01-23,00:00:00,4.5,100.0,5.0,0,Saturday,40
2016-01-23,00:10:00,4.51666666666667,100.0,4.8333333333333295,0,Saturday,50
2016-01-23,00:20:00,4.53333333333333,100.0,4.66666666666667,0,Saturday,40
2016-01-23,00:30:00,4.55,100.0,4.5,0,Saturday,50
2016-01-23,00:40:00,4.56666666666667,100.0,4.3333333333333295,0,Saturday,40
2016-01-23,00:50:00,4.5833333333333295,100.0,4.16666666666667,0,Saturday,40
2016-01-23,01:00:00,4.6,100.0,4.0,1,Saturday,20
2016-01-23,01:10:00,4.65,100.0,3.8333333333333295,1,Saturday,20
2016-01-23,01:20:00,4.7,100.0,3.6666666666666705,1,Saturday,20
2016-01-23,01:30:00,4.75,100.0,3.5,1,Saturday,30
2016-01-23,01:40:00,4.8,100.0,3.3333333333333295,1,Saturday,50
2016-01-23,01:50:00,4.85,100.0,3.16666666666667,1,Saturday,50
2016-01-23,02:00:00,4.9,100.0,3.0,2,Saturday,40
2016-01-23,02:10:00,4.93333333333333,100.0,3.0,2,Saturday,40
2016-01-23,02:20:00,4.96666666666667,100.0,3.0,2,Saturday,40
2016-01-23,02:30:00,5.0,100.0,3.0,2,Saturday,40
2016-01-23,02:40:00,5.03333333333333,100.0,3.0,2,Saturday,30
2016-01-23,02:50:00,5.06666666666667,100.0,3.0,2,Saturday,20
2016-01-23,03:00:00,5.1,100.0,3.0,3,Saturday,30
2016-01-23,03:10:00,5.0833333333333295,99.8333333333333,3.0,3,Saturday,30
2016-01-23,03:20:00,5.06666666666667,99.6666666666667,3.0,3,Saturday,40
2016-01-23,03:30:00,5.05,99.5,3.0,3,Saturday,40
2016-01-23,03:40:00,5.03333333333333,99.3333333333333,3.0,3,Saturday,50
2016-01-23,03:50:00,5.01666666666667,99.1666666666667,3.0,3,Saturday,40
2016-01-23,04:00:00,5.0,99.0,3.0,4,Saturday,40
2016-01-23,04:10:00,5.01666666666667,99.1666666666667,3.16666666666667,4,Saturday,30
2016-01-23,04:20:00,5.03333333333333,99.3333333333333,3.3333333333333295,4,Saturday,50
2016-01-23,04:30:00,5.05,99.5,3.5,4,Saturday,20
2016-01-23,04:40:00,5.06666666666667,99.6666666666667,3.6666666666666705,4,Saturday,20
2016-01-23,04:50:00,5.0833333333333295,99.8333333333333,3.8333333333333295,4,Saturday,20
2016-01-23,05:00:00,5.1,100.0,4.0,5,Saturday,40
2016-01-23,05:10:00,5.23333333333333,100.0,4.0,5,Saturday,40
2016-01-23,05:20:00,5.36666666666667,100.0,4.0,5,Saturday,50
2016-01-23,05:30:00,5.5,100.0,4.0,5,Saturday,40
2016-01-23,05:40:00,5.633333333333329,100.0,4.0,5,Saturday,40
2016-01-23,05:50:00,5.76666666666667,100.0,4.0,5,Saturday,50
2016-01-23,06:00:00,5.9,100.0,4.0,6,Saturday,50
2016-01-23,06:10:00,5.9,99.8333333333333,4.0,6,Saturday,10
2016-01-23,06:20:00,5.9,99.6666666666667,4.0,6,Saturday,20
2016-01-23,06:30:00,5.9,99.5,4.0,6,Saturday,20
2016-01-23,06:40:00,5.9,99.3333333333333,4.0,6,Saturday,40
2016-01-23,06:50:00,5.9,99.1666666666667,4.0,6,Saturday,40
2016-01-23,07:00:00,5.9,99.0,4.0,7,Saturday,40
2016-01-23,07:10:00,5.85,99.0,3.8333333333333295,7,Saturday,50
2016-01-23,07:20:00,5.8,99.0,3.6666666666666705,7,Saturday,50
2016-01-23,07:30:00,5.75,99.0,3.5,7,Saturday,40
2016-01-23,07:40:00,5.7,99.0,3.3333333333333295,7,Saturday,40
2016-01-23,07:50:00,5.65,99.0,3.16666666666667,7,Saturday,20
2016-01-23,08:00:00,5.6,99.0,3.0,8,Saturday,20
2016-01-23,08:10:00,5.6,99.1666666666667,3.16666666666667,8,Saturday,40
2016-01-23,08:20:00,5.6,99.3333333333333,3.3333333333333295,8,Saturday,120
2016-01-23,08:30:00,5.6,99.5,3.5,8,Saturday,160
2016-01-23,08:40:00,5.6,99.6666666666667,3.6666666666666705,8,Saturday,220
2016-01-23,08:50:00,5.6,99.8333333333333,3.8333333333333295,8,Saturday,130
2016-01-23,09:00:00,5.6,100.0,4.0,9,Saturday,210
2016-01-23,09:10:00,5.66666666666667,99.8333333333333,3.8333333333333295,9,Saturday,140
2016-01-23,09:20:00,5.73333333333333,99.6666666666667,3.6666666666666705,9,Saturday,130
2016-01-23,09:30:00,5.8,99.5,3.5,9,Saturday,190
2016-01-23,09:40:00,5.86666666666667,99.3333333333333,3.3333333333333295,9,Saturday,130
2016-01-23,09:50:00,5.93333333333333,99.1666666666667,3.16666666666667,9,Saturday,120
2016-01-23,10:00:00,6.0,99.0,3.0,10,Saturday,120
2016-01-23,10:10:00,6.05,99.1666666666667,3.16666666666667,10,Saturday,120
2016-01-23,10:20:00,6.1,99.3333333333333,3.3333333333333295,10,Saturday,200
2016-01-23,10:30:00,6.15,99.5,3.5,10,Saturday,120
2016-01-23,10:40:00,6.2,99.6666666666667,3.6666666666666705,10,Saturday,110
2016-01-23,10:50:00,6.25,99.8333333333333,3.8333333333333295,10,Saturday,120
2016-01-23,11:00:00,6.3,100.0,4.0,11,Saturday,130
2016-01-23,11:10:00,6.383333333333329,99.6666666666667,4.16666666666667,11,Saturday,130
2016-01-23,11:20:00,6.46666666666667,99.3333333333333,4.3333333333333295,11,Saturday,170
2016-01-23,11:30:00,6.55,99.0,4.5,11,Saturday,110
2016-01-23,11:40:00,6.633333333333329,98.6666666666667,4.66666666666667,11,Saturday,140
2016-01-23,11:50:00,6.71666666666667,98.3333333333333,4.8333333333333295,11,Saturday,110
2016-01-23,12:00:00,6.8,98.0,5.0,12,Saturday,120
2016-01-23,12:10:00,6.85,97.8333333333333,4.66666666666667,12,Saturday,110
2016-01-23,12:20:00,6.9,97.6666666666667,4.3333333333333295,12,Saturday,110
2016-01-23,12:30:00,6.95,97.5,4.0,12,Saturday,250
2016-01-23,12:40:00,7.0,97.3333333333333,3.6666666666666705,12,Saturday,250
2016-01-23,12:50:00,7.05,97.1666666666667,3.3333333333333295,12,Saturday,100
2016-01-23,13:00:00,7.1,97.0,3.0,13,Saturday,120
2016-01-23,13:10:00,7.15,96.6666666666667,3.3333333333333295,13,Saturday,120
2016-01-23,13:20:00,7.2,96.3333333333333,3.6666666666666705,13,Saturday,140
2016-01-23,13:30:00,7.25,96.0,4.0,13,Saturday,190
2016-01-23,13:40:00,7.3,95.6666666666667,4.3333333333333295,13,Saturday,150
2016-01-23,13:50:00,7.349999999999999,95.3333333333333,4.66666666666667,13,Saturday,150
2016-01-23,14:00:00,7.4,95.0,5.0,14,Saturday,150
2016-01-23,14:10:00,7.416666666666669,95.0,4.8333333333333295,14,Saturday,150
2016-01-23,14:20:00,7.43333333333333,95.0,4.66666666666667,14,Saturday,140
2016-01-23,14:30:00,7.45,95.0,4.5,14,Saturday,130
2016-01-23,14:40:00,7.46666666666667,95.0,4.3333333333333295,14,Saturday,180
2016-01-23,14:50:00,7.483333333333332,95.0,4.16666666666667,14,Saturday,280
2016-01-23,15:00:00,7.5,95.0,4.0,15,Saturday,170
2016-01-23,15:10:00,7.349999999999999,95.5,4.0,15,Saturday,130
2016-01-23,15:20:00,7.2,96.0,4.0,15,Saturday,80
2016-01-23,15:30:00,7.05,96.5,4.0,15,Saturday,80
2016-01-23,15:40:00,6.9,97.0,4.0,15,Saturday,70
2016-01-23,15:50:00,6.75,97.5,4.0,15,Saturday,80
2016-01-23,16:00:00,6.6,98.0,4.0,16,Saturday,60
2016-01-23,16:10:00,6.5833333333333295,98.0,4.0,16,Saturday,40
2016-01-23,16:20:00,6.56666666666667,98.0,4.0,16,Saturday,50
2016-01-23,16:30:00,6.55,98.0,4.0,16,Saturday,70
2016-01-23,16:40:00,6.53333333333333,98.0,4.0,16,Saturday,80
2016-01-23,16:50:00,6.51666666666667,98.0,4.0,16,Saturday,120
2016-01-23,17:00:00,6.5,98.0,4.0,17,Saturday,120
2016-01-23,17:10:00,6.25,97.8333333333333,3.6666666666666705,17,Saturday,420
2016-01-23,17:20:00,6.0,97.6666666666667,3.3333333333333295,17,Saturday,410
2016-01-23,17:30:00,5.75,97.5,3.0,17,Saturday,240
2016-01-23,17:40:00,5.5,97.3333333333333,2.66666666666667,17,Saturday,220
2016-01-23,17:50:00,5.25,97.1666666666667,2.3333333333333295,17,Saturday,60
2016-01-23,18:00:00,5.0,97.0,2.0,18,Saturday,70
2016-01-23,18:10:00,5.21666666666667,96.8333333333333,2.16666666666667,18,Saturday,90
2016-01-23,18:20:00,5.43333333333333,96.6666666666667,2.3333333333333295,18,Saturday,110
2016-01-23,18:30:00,5.65,96.5,2.5,18,Saturday,90
2016-01-23,18:40:00,5.86666666666667,96.3333333333333,2.66666666666667,18,Saturday,100
2016-01-23,18:50:00,6.0833333333333295,96.1666666666667,2.8333333333333295,18,Saturday,90
2016-01-23,19:00:00,6.3,96.0,3.0,19,Saturday,90
2016-01-23,19:10:00,6.23333333333333,95.1666666666667,3.16666666666667,19,Saturday,90
2016-01-23,19:20:00,6.16666666666667,94.3333333333333,3.3333333333333295,19,Saturday,70
2016-01-23,19:30:00,6.1,93.5,3.5,19,Saturday,70
2016-01-23,19:40:00,6.03333333333333,92.6666666666667,3.6666666666666705,19,Saturday,80
2016-01-23,19:50:00,5.96666666666667,91.8333333333333,3.8333333333333295,19,Saturday,100
2016-01-23,20:00:00,5.9,91.0,4.0,20,Saturday,100
2016-01-23,20:10:00,5.9,90.8333333333333,4.16666666666667,20,Saturday,90
2016-01-23,20:20:00,5.9,90.6666666666667,4.3333333333333295,20,Saturday,110
2016-01-23,20:30:00,5.9,90.5,4.5,20,Saturday,110
2016-01-23,20:40:00,5.9,90.3333333333333,4.66666666666667,20,Saturday,110
2016-01-23,20:50:00,5.9,90.1666666666667,4.8333333333333295,20,Saturday,110
2016-01-23,21:00:00,5.9,90.0,5.0,21,Saturday,100
2016-01-23,21:10:00,5.8333333333333295,90.1666666666667,5.0,21,Saturday,80
2016-01-23,21:20:00,5.76666666666667,90.3333333333333,5.0,21,Saturday,90
2016-01-23,21:30:00,5.7,90.5,5.0,21,Saturday,100
2016-01-23,21:40:00,5.633333333333329,90.6666666666667,5.0,21,Saturday,110
2016-01-23,21:50:00,5.56666666666667,90.8333333333333,5.0,21,Saturday,100
2016-01-23,22:00:00,5.5,91.0,5.0,22,Saturday,100
2016-01-23,22:10:00,5.48333333333333,91.0,4.8333333333333295,22,Saturday,90
2016-01-23,22:20:00,5.46666666666667,91.0,4.66666666666667,22,Saturday,70
2016-01-23,22:30:00,5.45,91.0,4.5,22,Saturday,70
2016-01-23,22:40:00,5.43333333333333,91.0,4.3333333333333295,22,Saturday,60
2016-01-23,22:50:00,5.41666666666667,91.0,4.16666666666667,22,Saturday,50
2016-01-23,23:00:00,5.4,91.0,4.0,23,Saturday,50
